timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.91,1005.11,38.44,137021.69,407,9,420,17,413,4,404,8,413,13,429,18
1000,31.91,1005.11,38.44,136687.49,421,11,420,16,410,8,408,9,422,15,413,7
2000,31.91,1005.1,38.43,136798.71,431,12,430,19,404,12,409,11,426,16,414,14
3000,31.92,1005.11,38.41,136687.49,418,9,426,18,409,0,420,12,425,19,411,9
4000,31.92,1005.1,38.4,137357.53,421,15,424,18,418,9,425,14,418,14,421,14
5000,31.92,1005.1,38.39,137021.69,423,5,426,16,408,3,422,14,414,19,400,11
6001,31.92,1005.13,38.38,137357.53,422,11,419,18,412,6,419,15,402,17,405,10
7001,31.92,1005.12,38.38,137133.45,424,11,430,20,403,4,432,11,411,20,410,12
8001,31.93,1005.12,38.38,137133.45,434,14,423,17,412,0,426,14,403,19,411,11
9001,31.93,1005.12,38.38,138034.16,429,17,430,22,411,6,416,16,400,11,402,12
