timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.15,1012.55,34.98,176602.39,433,24,400,18,406,5,409,13,409,13,400,17
1000,33.15,1012.56,34.98,177534.82,420,21,400,18,400,4,403,10,404,4,400,20
2000,33.15,1012.56,34.97,176047.62,411,22,400,18,400,4,401,11,406,3,406,19
3000,33.15,1012.56,34.98,175313.33,402,17,400,13,400,4,400,5,402,1,404,20
4000,33.15,1012.56,34.98,176974.19,400,18,400,5,400,7,408,10,412,9,400,17
5000,33.15,1012.56,34.98,176602.39,401,11,400,12,400,0,400,8,400,12,400,18
6001,33.15,1012.56,34.97,176417.08,400,19,400,15,400,1,400,6,400,4,404,18
7001,33.15,1012.56,34.95,176417.08,400,12,400,7,400,2,400,12,409,2,400,15
8001,33.15,1012.56,34.97,177910.55,400,19,400,10,400,3,410,13,409,4,400,19
9001,33.15,1012.55,34.95,177347.55,400,10,400,6,400,1,400,9,401,8,400,15
