timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.12,1005.1,39.43,150650.14,400,4,400,4,400,7,511,77,400,2,436,31
1000,32.12,1005.1,39.45,151328.13,400,3,400,8,400,9,511,83,400,5,435,29
2000,32.12,1005.1,39.49,150515.27,400,1,400,3,400,1,490,73,400,0,441,26
3000,32.12,1005.12,39.53,150785.25,400,0,405,8,400,10,488,77,400,0,444,31
4000,32.13,1005.12,39.56,150515.27,400,0,400,14,400,2,485,73,400,1,443,33
5000,32.13,1005.12,39.59,149978.2,400,4,400,3,400,3,477,70,400,3,426,29
6001,32.13,1005.12,39.65,150380.64,406,10,400,4,400,3,474,69,400,7,433,34
7001,32.13,1005.12,39.68,150515.27,410,6,400,3,400,2,472,73,400,8,433,26
8001,32.13,1005.12,39.72,150785.25,404,11,400,6,400,4,483,62,400,8,428,36
9001,32.13,1005.12,39.69,150920.61,405,16,400,6,400,0,485,73,400,7,424,28
