timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.1,1012.75,36.27,18814.85,400,651,1514,2988,4528,6248,4435,5470,7595,7430,994,3284
1000,33.1,1012.75,36.22,19586.36,400,769,1421,3004,4381,6288,3868,5214,8308,7914,1242,3620
2000,33.1,1012.74,36.19,19882.83,400,760,1240,2840,4236,6192,3824,5219,8284,8106,1161,3469
3000,33.1,1012.74,36.18,19733.48,400,688,811,2561,3726,5756,3966,5310,8197,8151,1381,3665
4000,33.11,1012.75,36.18,19604.63,400,761,588,2330,2361,4924,4116,5345,8209,8061,1798,4297
5000,33.11,1012.74,36.18,19459.41,400,832,412,2117,1408,3830,4388,5681,8192,8004,1976,4593
6001,33.11,1012.74,36.17,19441.41,400,743,400,2016,800,3108,4727,5907,8030,8027,1823,4527
7001,33.11,1012.74,36.19,19477.45,400,669,400,1965,587,2863,4943,6087,7630,7858,1433,3911
8001,33.11,1012.73,36.19,19405.51,400,624,400,2004,547,2842,5319,6253,7381,7779,932,3374
9001,33.11,1012.73,36.2,19105.61,400,607,478,2069,627,2921,5586,6293,7207,7768,814,3133
