timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.16,1012.62,34.83,166131.92,400,6,400,6,400,1,402,8,400,15,400,0
1000,33.16,1012.62,34.82,166791.18,400,7,400,9,400,2,400,1,400,13,402,6
2000,33.16,1012.62,34.82,166956.81,400,9,400,8,400,3,400,0,400,14,400,4
3000,33.16,1012.62,34.83,166791.18,400,8,400,0,400,0,400,8,400,8,400,9
4000,33.16,1012.62,34.84,167455.68,400,5,400,6,400,10,400,9,400,13,400,6
5000,33.16,1012.62,34.84,167789.92,400,6,400,3,400,0,400,12,400,12,400,5
6001,33.16,1012.62,34.84,166460.9,400,7,400,8,400,1,400,7,400,14,400,6
7001,33.16,1012.62,34.85,166460.9,400,4,400,12,400,0,403,6,403,12,400,6
8001,33.16,1012.63,34.85,166791.18,400,9,400,3,400,3,400,12,400,10,401,5
9001,33.16,1012.62,34.84,168125.5,400,8,400,3,400,0,400,10,401,12,400,0
