timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.27,1014.03,31.14,170339.91,430,39,400,34,400,2,412,13,418,20,409,20
1000,32.27,1014.03,31.13,169481.35,416,42,404,34,401,3,409,12,408,13,414,19
2000,32.27,1014.03,31.14,169140.34,422,41,403,36,400,5,404,10,410,14,410,18
3000,32.27,1014.03,31.14,169995.45,429,41,400,28,400,8,411,12,406,15,414,25
4000,32.27,1014.03,31.14,169823.73,411,41,400,32,408,0,418,15,408,12,406,20
5000,32.27,1014.03,31.14,169823.73,417,32,400,32,400,8,408,16,402,12,400,18
6001,32.27,1014.04,31.14,170167.51,414,43,400,33,400,4,410,17,406,10,400,12
7001,32.27,1014.03,31.13,169995.45,410,38,401,34,409,9,411,19,404,7,400,18
8001,32.27,1014.03,31.14,170859.24,412,40,402,27,405,6,405,8,403,8,400,19
9001,32.28,1014.03,31.13,170685.78,404,35,408,30,409,6,409,13,408,17,400,19
