timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.13,1012.54,34.47,17528.13,654,789,723,1039,3093,3359,21801,8680,19982,11347,2376,3830
1000,33.13,1012.54,34.48,17100.28,643,778,719,1040,3049,3334,22201,8860,19789,11145,2361,3906
2000,33.13,1012.54,34.48,16600.52,628,742,718,1021,3036,3229,22463,8758,19430,11032,2320,3890
3000,33.13,1012.54,34.5,16191.27,608,725,708,1025,3039,3314,22463,8871,19141,11089,2281,3880
4000,33.13,1012.54,34.49,15637.13,599,734,710,997,3017,3249,22959,9186,18796,11044,2254,3870
5002,33.13,1012.54,34.5,15306.85,590,724,701,1001,3029,3324,22600,9130,18589,11021,2227,3860
6002,33.13,1012.54,34.5,15022.39,587,693,707,1013,3024,3399,22614,9265,18300,10987,2268,3855
7002,33.13,1012.54,34.51,14655.75,604,676,715,1008,3063,3289,22780,9141,18424,10773,2263,3855
8002,33.13,1012.54,34.5,14190.66,595,675,702,1004,3063,3324,23028,9468,18327,10908,2256,3790
9002,33.13,1012.54,34.52,13727.23,581,674,707,1001,3044,3264,22394,9445,18507,11010,2197,3745
