timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.43,1005.07,39.35,90076.47,401,19,407,0,408,3,407,5,405,3,418,14
1000,31.43,1005.07,39.32,91052.12,404,16,400,7,409,2,400,0,402,6,408,13
2000,31.43,1005.07,39.28,91348.95,402,14,401,0,406,7,407,0,400,1,410,12
3000,31.44,1005.1,39.25,91948.46,400,11,407,4,406,4,405,0,404,0,411,10
4000,31.44,1005.08,39.22,92862.61,400,13,404,10,400,11,403,0,412,11,400,8
5001,31.45,1005.07,39.19,93171.38,407,9,400,2,408,6,404,5,408,15,407,8
6001,31.46,1005.09,39.19,93378.38,411,19,406,3,406,4,417,3,409,5,403,14
7001,31.46,1005.09,39.15,94004.9,411,17,407,3,401,6,415,0,420,5,405,5
8001,31.47,1005.08,39.15,94746.57,408,17,400,2,400,1,409,2,415,9,402,13
9001,31.47,1005.07,39.12,95175.65,412,16,405,7,400,0,403,4,413,12,400,3
