timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.17,1012.6,34.89,166625.87,400,10,400,6,400,4,400,17,400,19,400,8
1000,33.17,1012.61,34.88,167622.63,400,6,400,11,400,1,400,12,400,18,400,5
2000,33.16,1012.6,34.89,167122.77,400,9,400,9,400,4,400,13,400,16,400,1
3000,33.17,1012.6,34.85,166956.81,400,7,400,3,400,3,400,11,400,15,400,2
4000,33.17,1012.6,34.87,167622.63,400,7,400,8,400,2,400,12,400,12,400,2
5000,33.16,1012.6,34.86,167455.68,400,11,400,2,400,0,400,13,401,19,400,3
6001,33.16,1012.6,34.87,167622.63,400,2,400,4,400,2,400,17,400,6,400,5
7001,33.16,1012.6,34.86,168800.7,400,4,400,0,400,4,400,11,400,13,400,1
8001,33.16,1012.59,34.84,168462.43,400,7,400,2,400,6,400,8,401,17,400,3
9001,33.16,1012.59,34.84,167957.54,400,5,400,5,400,0,400,6,400,12,400,5
