timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.49,1024.93,29.99,199797.11,400,61,400,12,400,3,400,10,400,23,400,36
1000,33.5,1024.93,30.0,201012.01,401,62,404,12,400,8,400,5,401,22,400,36
2000,33.5,1024.92,29.99,199917.94,400,64,400,7,400,9,400,8,400,21,400,36
3000,33.5,1024.93,30.0,200038.92,400,69,400,17,400,2,400,7,400,21,400,36
4000,33.5,1024.98,29.98,200160.04,400,60,400,8,400,9,400,9,400,23,400,31
5000,33.5,1024.98,29.97,201134.32,404,66,402,11,400,10,400,8,401,23,400,32
6001,33.5,1024.97,29.99,200281.31,400,60,400,13,400,8,400,0,400,24,400,35
7001,33.5,1024.97,29.98,200524.28,401,63,400,15,400,5,400,5,400,25,400,34
8001,33.5,1024.97,29.98,200402.72,400,63,400,14,400,4,400,8,400,23,400,35
9001,33.51,1024.96,29.96,201256.77,404,65,400,4,400,5,400,7,407,26,400,31
