timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.57,1024.93,29.9,201625.02,400,61,400,4,400,4,400,6,400,27,400,32
1000,33.57,1024.92,29.89,202365.58,401,61,400,3,400,8,400,9,400,25,400,31
2000,33.57,1024.92,29.9,201625.02,400,62,400,8,400,4,400,13,400,27,400,32
3000,33.57,1024.92,29.89,202241.78,400,60,400,4,400,1,400,5,400,26,400,34
4000,33.57,1024.92,29.91,202489.54,400,46,402,2,400,4,400,11,400,25,400,33
5000,33.57,1024.92,29.89,202365.58,400,64,400,0,400,0,400,13,400,26,400,28
6002,33.57,1024.91,29.88,202489.54,400,55,400,2,400,2,400,11,400,27,401,37
7002,33.57,1024.91,29.89,203111.61,400,57,400,4,400,6,400,10,400,27,400,33
8002,33.57,1024.92,29.89,202241.78,402,54,400,1,400,3,400,3,400,24,400,30
9002,33.57,1024.92,29.89,202737.91,400,60,400,3,400,2,401,13,400,27,401,35
