timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.26,1024.78,29.34,144190.04,400,35,400,37,400,23,400,14,400,14,400,1
1000,33.26,1024.78,29.34,143207.49,400,25,400,33,400,25,400,5,400,15,400,7
2000,33.26,1024.78,29.34,142600.16,400,32,400,45,400,25,400,11,400,16,400,6
3000,33.26,1024.78,29.34,143085.61,400,34,400,38,400,25,400,5,400,15,400,5
4000,33.26,1024.78,29.34,142842.47,400,35,400,37,400,24,400,4,400,18,400,4
5000,33.26,1024.78,29.33,143207.49,400,32,400,43,400,24,400,3,400,10,400,0
6001,33.26,1024.78,29.33,143451.87,400,30,400,37,400,24,400,2,400,18,400,4
7001,33.26,1024.78,29.32,144313.81,400,26,400,41,400,26,400,5,400,15,400,2
8001,33.27,1024.77,29.3,144935.85,400,27,400,39,400,23,400,4,400,18,400,0
9001,33.27,1024.77,29.3,145563.27,400,31,400,35,400,16,400,9,400,5,400,4
