timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.63,1024.9,29.82,203361.51,400,58,401,7,400,7,401,21,400,13,400,28
1000,33.63,1024.89,29.84,203236.48,400,59,400,11,400,12,401,20,400,8,400,31
2000,33.63,1024.89,29.83,202613.65,400,61,400,6,400,10,402,17,400,12,400,27
3000,33.63,1024.89,29.83,202737.91,400,62,400,6,400,12,400,17,400,11,400,25
4000,33.63,1024.89,29.84,202986.89,400,50,400,13,400,10,400,17,400,14,400,27
5000,33.63,1024.89,29.83,202862.32,402,54,400,2,400,9,407,15,400,9,400,28
6001,33.63,1024.88,29.84,202737.91,402,55,401,11,400,8,409,23,400,13,402,24
7001,33.63,1024.88,29.83,202737.91,401,59,400,3,400,6,400,19,400,16,400,24
8001,33.63,1024.87,29.83,202862.32,401,55,400,13,400,7,400,22,400,10,400,21
9001,33.63,1024.86,29.83,203111.61,405,57,401,9,400,5,400,16,400,14,400,24
