timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.09,1005.11,37.96,149312.22,400,4,400,9,400,6,400,11,405,4,400,6
1000,32.09,1005.12,37.97,150112.11,400,9,400,8,400,4,403,14,401,9,400,7
2000,32.09,1005.11,37.98,149312.22,400,1,400,10,400,1,407,14,400,0,400,1
3000,32.09,1005.11,37.99,150246.26,400,3,400,9,400,2,409,14,400,5,407,5
4000,32.09,1005.11,37.98,150246.26,400,0,400,7,400,5,413,19,400,11,400,3
5000,32.09,1005.1,37.97,149312.22,405,2,400,9,400,5,416,13,407,11,400,7
6001,32.1,1005.1,37.99,148389.73,400,7,400,9,400,6,418,13,403,9,400,4
7001,32.1,1005.1,38.01,149179.74,400,11,400,13,400,8,411,14,400,6,406,7
8001,32.1,1005.09,38.03,149312.22,400,4,409,14,400,2,403,13,400,0,400,7
9001,32.1,1005.09,38.05,148783.69,400,7,406,13,400,8,414,11,402,9,400,4
