timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.61,1013.93,31.11,34234.29,400,101,400,1114,534,2611,1713,6704,734,4322,400,350
1000,32.61,1013.96,31.11,35090.84,400,94,400,1123,537,2604,1667,6604,727,4307,400,355
2000,32.61,1013.95,31.11,36239.37,400,95,400,1127,526,2616,1630,6649,714,4357,400,348
3000,32.61,1013.97,31.12,36939.33,400,95,400,1127,534,2579,1581,6528,708,4357,400,351
4000,32.61,1013.96,31.11,37532.46,400,95,400,1135,532,2591,1548,6413,708,4282,400,347
5000,32.61,1013.95,31.12,37599.54,400,94,400,1135,527,2561,1506,6353,712,4237,400,344
6001,32.61,1013.95,31.12,37332.64,400,89,400,1132,517,2600,1513,6373,721,4252,400,344
7001,32.61,1013.96,31.13,36777.88,400,94,400,1119,512,2574,1483,6318,732,4282,400,335
8001,32.61,1013.95,31.14,36490.81,400,90,400,1115,520,2567,1446,6283,747,4402,400,340
9001,32.61,1013.94,31.14,35535.4,400,85,400,1136,513,2540,1427,6212,767,4437,400,347
