timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.18,1024.79,29.5,137245.4,400,18,400,9,400,20,400,33,400,26,400,6
1000,33.18,1024.78,29.5,137245.4,400,20,400,7,400,23,400,39,400,28,400,5
2000,33.18,1024.78,29.5,136687.49,400,18,400,7,400,21,400,41,400,22,400,3
3000,33.19,1024.77,29.5,137133.45,400,19,400,8,400,30,400,44,400,34,400,8
4000,33.19,1024.77,29.5,136687.49,400,16,400,10,400,23,400,38,400,29,400,5
5000,33.19,1024.77,29.5,136354.92,400,14,400,15,400,25,400,43,400,34,400,3
6001,33.19,1024.76,29.5,136354.92,400,18,400,13,400,19,400,42,400,34,400,7
7001,33.19,1024.77,29.5,136354.92,400,11,400,13,400,19,400,41,400,30,400,10
8001,33.19,1024.78,29.5,135475.92,400,22,400,14,400,19,400,45,400,29,400,12
9001,33.19,1024.77,29.48,135475.92,400,23,400,18,400,17,400,32,400,36,400,13
