timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.55,1005.1,39.25,101341.67,422,8,433,14,413,4,436,17,427,14,410,4
1000,31.55,1005.09,39.26,101709.51,419,5,421,10,411,10,433,20,429,17,416,9
2000,31.56,1005.11,39.27,102515.74,416,10,422,18,411,8,419,12,428,15,414,10
3000,31.56,1005.1,39.27,102703.62,426,12,416,12,405,12,427,15,413,12,412,8
4000,31.56,1005.1,39.24,102640.91,428,14,410,9,400,4,422,17,429,15,423,9
5000,31.57,1005.09,39.21,103462.04,420,13,410,10,405,5,401,13,426,18,413,8
6001,31.57,1005.09,39.16,104102.67,425,14,419,11,403,8,414,22,423,17,416,7
7001,31.57,1005.09,39.13,104686.05,428,13,416,14,403,9,410,16,418,13,412,6
8001,31.58,1005.11,39.11,105012.99,423,20,421,10,411,9,416,19,418,14,417,7
9001,31.58,1005.1,39.08,104686.05,422,8,427,13,409,9,402,18,417,17,416,6
