timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.0,1013.81,31.4,142118.0,408,5,404,4,404,4,402,2,400,10,401,6
1000,32.0,1013.82,31.39,141639.09,400,5,400,1,410,5,403,1,400,1,406,4
2000,32.01,1013.81,31.37,143207.49,400,3,402,3,402,1,402,3,406,5,400,3
3000,32.01,1013.81,31.36,143085.61,400,9,400,0,400,0,406,2,400,6,405,0
4000,32.01,1013.81,31.36,143451.87,403,4,406,8,404,3,406,2,400,1,400,6
5000,32.01,1013.8,31.36,143207.49,403,3,410,2,402,4,403,3,411,2,400,6
6001,32.01,1013.8,31.35,143329.57,401,0,400,3,406,4,407,5,403,7,400,6
7001,32.01,1013.8,31.35,144313.81,404,0,413,10,409,6,401,8,400,8,400,5
8001,32.01,1013.8,31.35,143943.14,407,5,406,6,401,0,400,3,412,0,406,1
9001,32.01,1013.8,31.34,143329.57,409,2,412,4,411,4,401,3,408,3,411,4
