timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.28,1014.03,31.13,169823.73,408,38,407,31,406,6,405,14,400,14,400,11
1000,32.28,1014.03,31.13,170685.78,402,36,400,33,401,6,414,13,402,12,400,9
2000,32.28,1014.03,31.14,170859.24,404,35,400,26,401,8,413,18,400,11,400,20
3000,32.28,1014.03,31.14,170167.51,406,36,404,28,400,4,402,13,400,6,400,15
4000,32.28,1014.03,31.13,170512.67,400,29,401,29,400,5,400,11,403,7,400,18
5000,32.28,1014.03,31.15,170512.67,400,34,402,34,401,5,409,19,400,12,400,14
6001,32.28,1014.03,31.14,170685.78,401,36,400,30,400,4,407,17,400,14,400,14
7001,32.28,1014.03,31.13,170859.24,406,36,403,40,403,5,400,16,400,9,400,9
8001,32.28,1014.02,31.13,169823.73,401,38,400,28,402,7,411,20,400,11,400,18
9001,32.28,1014.02,31.13,170339.91,400,34,400,26,400,7,407,18,400,11,400,14
