timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.57,1005.1,38.39,179047.36,400,13,400,21,408,20,400,22,404,21,400,15
1000,31.57,1005.11,38.4,178856.88,400,21,400,20,401,23,400,23,404,23,400,16
2000,31.57,1005.1,38.42,176788.09,400,14,400,19,400,15,400,30,412,22,400,9
3000,31.57,1005.1,38.43,177534.82,400,7,400,21,400,14,400,20,400,22,400,12
4000,31.57,1005.11,38.45,177722.49,400,9,400,28,400,20,400,28,401,20,402,7
5000,31.57,1005.11,38.45,177534.82,400,8,400,25,400,19,400,31,411,30,400,10
6001,31.57,1005.1,38.46,178099.02,400,8,400,19,400,19,400,30,404,25,400,10
7001,31.57,1005.1,38.43,179238.24,402,6,405,23,400,24,400,35,405,26,400,8
8001,31.58,1005.09,38.43,179429.53,407,18,409,23,400,18,400,30,406,29,400,16
9001,31.58,1005.09,38.4,179621.23,413,20,400,23,400,18,400,38,400,26,400,15
