timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,,,,,400,0,400,1,408,0,413,1,403,7,400,0
1058,25.68,1015.14,45.52,,405,0,402,1,403,3,407,1,411,1,400,0
2058,25.73,1015.12,45.51,4288.0,409,6,411,0,401,2,403,9,401,4,400,0
3058,25.81,1015.14,45.46,5195.54,416,0,407,1,401,0,400,7,410,0,404,0
4058,25.89,1015.15,45.38,6110.58,407,2,400,4,400,2,405,1,405,6,400,0
5059,25.96,1015.14,45.23,7037.15,400,3,400,0,402,0,402,1,408,2,401,4
6059,26.03,1015.12,45.1,8077.77,400,4,401,5,400,2,404,2,401,3,405,3
7059,26.08,1015.14,44.97,8984.23,408,3,400,3,400,0,407,3,401,6,400,4
8059,26.14,1015.14,44.81,9881.49,407,1,405,0,400,4,411,4,403,0,410,1
9059,26.18,1015.16,44.64,10864.16,407,6,402,7,401,0,402,1,407,7,410,6
