timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.52,1011.36,38.52,79286.79,412,7,405,0,400,4,400,2,406,3,405,0
1000,31.52,1011.35,38.52,79587.05,410,0,400,1,404,0,404,0,404,6,409,0
2000,31.53,1011.35,38.51,79889.59,410,3,400,0,405,2,400,0,404,5,400,8
3000,31.53,1011.35,38.52,80118.01,411,4,411,4,401,2,401,0,400,0,407,0
4000,31.53,1011.34,38.51,80424.61,407,0,413,6,404,0,401,7,404,4,400,4
5000,31.53,1011.34,38.5,80733.57,403,8,400,0,402,0,400,3,400,1,407,6
6001,31.53,1011.34,38.49,81201.48,400,2,412,8,405,0,408,1,407,3,400,0
7001,31.53,1011.33,38.48,81754.27,401,0,412,2,401,3,405,0,410,7,401,0
8001,31.54,1011.34,38.49,81754.27,400,0,401,6,403,0,400,6,411,1,400,5
9001,31.54,1011.39,38.46,82153.76,406,0,400,5,402,2,408,5,405,3,405,3
