timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.58,1014.11,33.27,38885.27,24379,13970,9147,8511,8788,7396,40294,16086,31821,14961,16866,11111
1000,32.59,1014.12,33.28,37972.81,22090,13205,7821,7565,4813,5922,40145,16210,34088,15310,18520,11584
2000,32.59,1014.12,33.29,37332.64,20933,12946,6645,6950,3392,4954,39101,15873,36207,15591,19954,12203
3000,32.59,1014.11,33.28,37167.75,19416,12451,5389,6523,2857,4758,38325,15884,37520,15861,21332,12833
4000,32.59,1014.1,33.28,36906.92,16150,11381,4521,6137,3161,5069,38355,15929,39011,16255,22656,13250
5000,32.59,1014.1,33.27,37102.2,8690,7588,3988,5806,3581,5310,38444,15839,39459,16233,22297,13261
6001,32.59,1014.16,33.26,37102.2,5985,6468,3868,5746,4548,5856,38564,15850,39489,16463,21608,13115
7001,32.59,1014.16,33.25,37700.61,4906,6167,3934,5731,6448,6508,38116,15873,39160,16267,21525,13081
8001,32.59,1014.16,33.24,38007.12,4302,5806,4064,5746,8105,6940,37341,15760,38981,16188,21139,12923
9001,32.59,1014.16,33.24,38214.24,4082,5626,4371,6012,9396,7577,36416,15771,38444,16255,19678,12451
