timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.63,1005.08,39.02,110246.4,407,17,418,9,412,3,409,27,408,11,408,8
1000,31.64,1005.07,39.03,110246.4,406,12,415,10,408,5,404,14,422,15,400,10
2000,31.64,1005.1,39.05,110754.78,418,16,419,8,404,5,400,19,415,8,414,10
3000,31.64,1005.1,39.03,112009.16,420,18,426,15,400,3,403,12,420,10,411,4
4000,31.64,1005.09,39.04,110900.9,416,12,424,8,401,3,409,12,416,14,402,3
5000,31.65,1005.09,39.03,112383.52,414,17,423,13,406,0,413,11,411,10,409,9
6001,31.65,1005.09,38.99,112308.45,413,18,420,4,404,2,410,9,417,10,411,6
7001,31.65,1005.09,38.97,113139.8,419,18,416,12,411,0,406,8,415,6,400,4
8001,31.66,1005.09,38.93,113292.28,419,15,418,14,405,2,407,10,409,9,412,9
9001,31.66,1005.08,38.91,113368.67,415,15,412,11,414,1,405,16,419,11,402,3
