timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.58,1005.1,38.56,177910.55,401,41,403,29,423,44,400,70,409,50,400,27
1000,31.58,1005.1,38.57,177160.67,405,42,400,28,420,38,400,67,410,50,400,21
2000,31.58,1005.1,38.57,177160.67,400,43,418,34,419,36,400,70,407,51,400,26
3000,31.58,1005.1,38.58,176602.39,400,38,406,33,422,40,400,64,402,53,400,24
4000,31.58,1005.1,38.57,176047.62,400,41,412,35,421,45,400,68,400,53,400,24
5000,31.59,1005.1,38.58,175679.71,400,36,418,39,427,47,400,73,403,58,400,25
6001,31.59,1005.1,38.59,175863.47,400,40,406,34,426,48,400,72,400,55,400,25
7001,31.59,1005.1,38.59,174766.61,400,41,409,38,429,50,400,74,405,55,400,28
8001,31.59,1005.1,38.62,174585.13,400,47,422,41,426,48,400,74,400,51,400,31
9001,31.59,1005.09,38.64,174404.03,400,38,416,44,419,50,400,73,400,61,400,28
