timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.07,1025.06,30.53,159511.89,406,56,400,11,407,5,404,22,403,29,409,37
1000,33.07,1025.09,30.53,160119.55,410,58,405,7,413,9,411,25,402,32,406,38
2000,33.07,1025.09,30.54,160272.19,412,62,411,15,408,6,410,22,412,35,401,41
3000,33.07,1025.08,30.53,159815.14,400,58,414,14,405,8,413,30,408,33,408,31
4000,33.08,1025.08,30.53,160578.34,400,58,400,12,414,7,408,26,406,39,411,35
5000,33.08,1025.08,30.53,160119.55,406,56,401,10,405,11,410,29,406,35,410,39
6001,33.08,1025.08,30.54,161348.87,400,58,400,13,407,10,410,26,402,31,405,29
7001,33.08,1025.08,30.55,160885.67,403,57,400,9,414,13,409,31,413,36,405,38
8001,33.08,1025.08,30.55,161039.77,400,59,404,9,409,8,401,29,407,38,405,33
9001,33.08,1025.07,30.54,161039.77,404,54,405,11,404,10,407,32,409,33,412,30
