timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.19,1024.98,30.35,185364.34,401,75,411,16,409,10,427,15,407,41,403,43
1000,33.19,1024.98,30.37,185138.68,401,76,404,23,407,8,416,13,401,41,400,50
2000,33.19,1024.98,30.37,184146.18,405,77,408,13,400,8,425,22,400,37,401,50
3000,33.19,1024.97,30.37,184956.5,405,78,409,16,400,0,421,17,404,42,405,48
4000,33.2,1025.03,30.39,185160.19,404,81,409,23,402,8,423,21,404,37,402,48
5000,33.2,1025.03,30.38,185979.48,402,76,404,17,405,7,424,18,400,42,400,49
6001,33.2,1025.03,30.38,185160.19,400,77,402,13,404,6,411,23,400,41,407,49
7001,33.2,1025.03,30.39,185364.34,400,76,400,22,400,5,414,15,400,38,400,48
8001,33.2,1025.02,30.39,185364.34,409,80,400,24,400,6,417,26,404,38,400,50
9001,33.2,1025.02,30.4,185773.98,401,79,400,16,400,1,400,21,402,41,403,53
