timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.08,1025.07,30.54,161659.15,405,54,403,7,407,14,410,33,404,35,417,33
1000,33.08,1025.07,30.54,161659.15,400,51,402,9,407,13,404,37,409,34,408,32
2000,33.08,1025.07,30.53,162283.32,415,55,404,7,403,11,409,33,404,38,403,31
3000,33.08,1025.07,30.54,162440.11,414,64,403,12,404,9,400,29,421,35,409,39
4000,33.08,1025.07,30.54,162283.32,411,58,407,12,400,10,400,30,400,28,406,35
5000,33.08,1025.07,30.54,163070.34,412,54,406,12,403,9,411,27,411,39,408,34
6001,33.08,1025.06,30.54,163228.66,407,56,401,12,406,6,408,32,422,38,405,37
7001,33.09,1025.06,30.55,163546.22,407,60,408,14,412,12,408,28,408,35,410,38
8001,33.09,1025.05,30.54,163865.02,408,60,401,12,407,8,407,26,406,32,409,37
9001,33.09,1025.05,30.53,163865.02,414,61,406,14,406,13,401,31,413,39,405,42
