timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.63,1011.38,37.98,95500.02,402,3,409,3,411,5,409,0,413,3,407,2
1000,31.64,1011.37,37.98,94879.17,409,4,403,2,406,2,406,2,406,2,406,5
2000,31.64,1011.39,38.0,95093.83,407,8,402,0,410,1,404,11,400,2,400,6
3000,31.64,1011.39,38.03,95309.46,413,4,403,0,404,5,400,8,409,0,406,3
4000,31.64,1011.39,38.05,94825.65,400,5,401,0,405,7,406,1,406,4,401,0
5000,31.65,1011.39,38.06,95962.26,405,5,402,4,400,9,412,0,401,1,400,0
6001,31.65,1011.39,38.1,95309.46,408,4,400,2,409,2,404,4,406,1,409,2
7001,31.65,1011.39,38.12,96017.06,408,4,400,7,403,3,401,6,400,3,411,1
8001,31.66,1011.38,38.13,96181.85,405,3,410,5,401,0,400,3,403,4,417,3
9001,31.66,1011.39,38.14,96347.2,411,4,409,6,405,4,400,6,402,6,415,6
