timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.93,1005.1,37.97,142358.67,411,8,414,3,400,2,400,0,414,0,411,9
1000,31.93,1005.1,37.98,142963.94,424,1,412,0,415,5,415,2,416,5,406,13
2000,31.94,1005.1,37.96,142842.47,419,4,426,0,400,0,412,3,407,0,408,12
3000,31.94,1005.09,37.96,142963.94,412,3,400,5,407,2,409,0,402,8,410,12
4000,31.94,1005.09,37.96,143207.49,407,2,407,2,406,4,412,0,405,2,403,7
5000,31.94,1005.09,37.96,142963.94,412,2,411,7,400,0,407,0,405,0,403,11
6001,31.94,1005.08,37.93,142479.31,407,9,408,2,413,0,412,3,405,5,408,10
7001,31.94,1005.08,37.92,143820.0,401,0,406,0,408,3,406,3,413,5,400,2
8001,31.94,1005.08,37.92,143207.49,404,4,409,5,405,5,405,6,413,4,406,10
9001,31.94,1005.08,37.91,144066.48,404,1,409,7,408,5,400,5,405,1,404,3
