timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.91,1024.81,29.47,10665.29,3905,4392,3363,4051,1788,2115,6680,4638,12524,9276,3677,4863
1000,33.91,1024.81,29.47,10473.58,3814,4332,3318,4096,1800,2173,6622,4618,12800,9411,3657,4808
2000,33.91,1024.81,29.47,10278.55,3731,4387,3299,3996,1813,2177,6437,4623,12979,9164,3652,4848
3000,33.91,1024.8,29.49,10129.64,3652,4262,3237,4126,1822,2163,6211,4608,13186,9299,3667,4878
4000,33.91,1024.8,29.49,10023.15,3613,4206,3144,3976,1855,2180,6026,4598,12993,9501,3677,4858
5000,33.91,1024.8,29.47,9909.5,3554,4086,3134,3986,1862,2230,5846,4547,12910,9456,3625,4793
6001,33.91,1024.8,29.48,9825.95,3478,3991,3071,3946,1886,2242,5759,4573,12897,9524,3615,4808
7001,33.92,1024.79,29.48,9743.79,3419,3976,3112,3931,1904,2258,5504,4497,12662,9299,3650,4858
8001,33.92,1024.8,29.48,9716.7,3395,3901,3044,3785,1905,2270,5371,4447,13021,9400,3608,4773
9001,33.92,1024.8,29.49,9780.13,3331,3921,3073,3800,1932,2307,5435,4507,12938,9355,3591,4838
