timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.87,1005.13,38.38,135694.61,404,11,408,10,400,0,411,6,408,9,408,1
1000,31.87,1005.12,38.35,134716.05,400,11,401,12,401,2,412,11,411,8,413,5
2000,31.88,1005.12,38.3,135257.94,401,6,417,12,400,5,407,8,414,17,412,5
3000,31.88,1005.11,38.29,136244.42,402,8,415,13,412,1,408,14,407,8,422,1
4000,31.88,1005.11,38.28,135585.18,400,8,422,16,404,5,415,7,413,7,417,4
5001,31.88,1005.11,38.27,135694.61,401,11,422,17,413,4,406,4,417,10,412,2
6001,31.88,1005.13,38.28,135694.61,404,6,414,12,412,4,422,10,410,8,412,2
7001,31.89,1005.12,38.28,136134.1,412,9,427,19,407,2,419,4,420,9,419,7
8001,31.89,1005.12,38.31,136134.1,406,6,420,11,416,5,420,9,409,10,417,8
9001,31.89,1005.12,38.3,136023.96,406,9,428,14,420,6,427,10,427,15,414,4
