timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.21,1012.76,35.91,17142.12,400,803,1751,3018,1810,3374,1678,3031,1807,4412,400,1974
1000,33.21,1012.75,35.9,16907.68,400,888,1800,3038,1775,3429,1665,3018,1781,4232,400,1995
2000,33.21,1012.75,35.91,16626.79,402,980,1830,3036,1718,3359,1616,3008,1836,4407,400,2064
3000,33.21,1012.75,35.92,16304.32,504,1030,1864,3078,1715,3424,1461,2875,1858,4427,400,2129
4000,33.21,1012.75,35.92,15969.82,657,1094,1880,3066,1727,3464,1193,2678,1744,4337,400,2254
5000,33.21,1012.75,35.93,15648.77,828,1218,1890,3103,1745,3474,854,2475,1657,4221,400,2182
6001,33.21,1012.75,35.95,15340.37,1025,1305,1862,3153,1746,3559,777,2443,1754,4267,400,2124
7001,33.21,1012.74,35.95,15043.9,952,1319,1825,3043,1727,3484,856,2567,1856,4452,400,1886
8001,33.21,1012.74,35.96,14789.82,649,1184,1794,3022,1775,3615,1205,2745,1932,4608,400,1589
9001,33.21,1012.74,35.96,14594.68,400,1038,1654,2955,1857,3775,1540,2999,1995,4703,400,1390
