timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.68,1014.12,32.2,83541.7,3316,3921,400,556,925,1900,9014,6759,24654,14961,15984,12304
1000,32.69,1014.12,32.21,82964.55,4275,4472,400,557,1386,2138,8945,6699,23290,14567,17128,12473
2000,32.69,1014.12,32.2,82882.76,4966,5124,400,544,1440,2214,8858,6664,22311,14285,17197,12631
3000,32.69,1014.12,32.2,82801.12,5725,5360,400,506,1138,2037,8956,6774,21718,14150,17569,12664
4000,32.69,1014.15,32.2,84380.27,6790,5756,400,494,1323,2152,9037,6699,21139,14195,17941,12901
5000,32.69,1014.14,32.18,86730.82,8064,6273,400,518,1776,2436,9072,6684,20299,13711,18217,12980
6001,32.69,1014.13,32.15,88838.95,9275,6639,400,554,2079,2646,8997,6684,19237,13520,17294,12732
7001,32.69,1014.14,32.13,90269.92,10126,6985,400,650,2641,2872,8921,6739,18589,13284,13944,11584
8001,32.69,1014.14,32.1,90757.21,10775,7520,400,715,2950,2978,8806,6538,17914,13115,8817,9299
9001,32.69,1014.15,32.09,89692.04,10867,7464,427,811,2980,2992,8232,6453,18024,13137,6003,7937
