timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.98,1013.82,33.15,103207.99,400,6,400,0,400,0,400,81,400,49,400,0
1000,31.99,1013.82,33.14,103653.4,400,0,400,0,400,0,400,75,400,45,400,0
2000,32.0,1013.81,33.13,104296.41,400,7,400,1,400,0,400,75,400,37,400,0
3000,32.0,1013.84,33.12,105408.02,400,7,400,7,400,0,400,76,400,42,400,0
4000,32.01,1013.83,33.09,106408.73,400,11,400,4,400,6,400,77,400,44,400,0
5000,32.02,1013.82,33.07,106950.25,400,8,400,5,400,0,400,70,400,40,400,0
6001,32.03,1013.83,33.06,108049.99,400,6,400,2,400,0,400,78,400,43,400,0
7001,32.03,1013.82,33.05,108889.75,400,12,400,4,400,0,400,79,400,34,400,0
8001,32.04,1013.82,33.04,109671.08,400,8,400,5,400,0,400,73,400,39,400,0
9001,32.05,1013.84,33.03,109599.59,400,5,400,7,400,0,400,75,400,42,400,0
