timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.17,1012.6,34.3,16561.28,400,493,400,383,1709,2567,12717,8488,13186,10841,1502,3595
1000,33.17,1012.61,34.28,17325.83,400,482,400,374,1733,2607,12304,8398,13696,10897,1506,3620
2000,33.17,1012.6,34.29,18024.19,400,479,400,380,1765,2586,12001,8184,14027,11044,1481,3630
3000,33.17,1012.61,34.29,18402.97,400,468,400,381,1792,2644,12166,8241,14165,11032,1460,3549
4000,33.17,1012.61,34.28,18338.74,400,453,400,376,1816,2669,12221,8274,14509,11044,1469,3549
5000,33.17,1012.61,34.28,17810.35,400,458,400,383,1847,2694,11904,8263,14399,11032,1459,3479
6001,33.17,1012.61,34.29,16839.94,400,451,400,379,1875,2708,11696,8004,13999,10897,1460,3554
7001,33.17,1012.61,34.28,15849.39,400,448,400,382,1908,2708,11643,7993,13765,10796,1434,3444
8001,33.17,1012.62,34.3,14894.64,400,443,400,387,1935,2729,11574,8106,13655,10818,1446,3399
9001,33.17,1012.62,34.3,14200.25,400,428,400,387,1953,2775,11221,7982,13296,10908,1450,3529
