timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.56,1011.37,38.28,85932.89,407,5,405,6,403,4,401,3,410,1,406,2
1000,31.56,1011.39,38.27,86108.94,400,5,408,5,405,1,400,7,411,3,403,3
2000,31.56,1011.39,38.25,86285.71,409,1,409,0,407,3,402,5,410,1,404,4
3000,31.56,1011.39,38.24,86463.2,404,1,405,4,408,0,401,3,405,2,418,5
4000,31.56,1011.38,38.23,86730.82,400,7,400,2,400,6,400,0,407,0,416,4
5000,31.57,1011.37,38.21,87452.64,405,5,400,2,407,3,405,2,404,0,409,2
6001,31.57,1011.36,38.22,87271.06,400,1,400,0,407,5,402,1,401,2,400,5
7001,31.57,1011.37,38.21,87361.76,407,5,402,3,406,3,410,2,400,7,409,1
8001,31.57,1011.37,38.22,87543.72,406,4,400,7,406,0,408,2,409,2,410,3
9001,31.58,1011.35,38.22,88094.17,401,4,406,8,401,0,400,1,400,6,402,0
