timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.93,1005.13,38.18,164828.93,400,9,400,8,400,10,400,16,400,2,400,9
1000,31.94,1005.12,38.19,165804.25,400,0,400,9,400,8,400,11,400,8,400,9
2000,31.94,1005.14,38.17,165315.15,400,8,400,8,400,5,400,11,400,5,400,9
3000,31.94,1005.14,38.16,165315.15,400,11,400,4,400,6,400,5,400,6,400,10
4000,31.95,1005.14,38.16,164990.69,400,12,400,6,400,12,400,7,400,6,400,16
5000,31.95,1005.14,38.14,165967.92,400,16,400,6,400,7,400,11,400,3,400,12
6001,31.95,1005.13,38.15,165477.86,400,9,400,7,400,7,400,18,400,6,400,6
7001,31.96,1005.12,38.12,165640.9,400,12,400,14,400,10,400,19,400,7,400,7
8001,31.96,1005.1,38.12,166296.25,400,17,400,7,400,15,400,17,400,9,400,7
9001,31.96,1005.1,38.12,165967.92,400,9,400,6,400,10,400,14,400,9,400,9
