timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.6,1005.11,38.29,180585.89,400,39,400,50,400,16,400,10,401,34,405,14
1000,31.6,1005.1,38.25,181953.97,400,41,400,52,400,16,400,14,400,30,400,19
2000,31.6,1005.1,38.23,182943.92,400,39,400,55,400,11,400,10,400,34,401,17
3000,31.61,1005.09,38.21,181560.98,400,39,400,49,400,20,400,8,400,28,403,14
4000,31.61,1005.09,38.21,181560.98,400,35,400,50,400,13,400,11,400,29,402,24
5000,31.61,1005.08,38.2,181953.97,400,31,400,52,400,15,400,10,400,29,401,19
6001,31.61,1005.09,38.19,181953.97,400,36,400,50,400,15,400,12,400,36,400,20
7001,31.61,1005.09,38.2,181365.12,400,37,400,51,400,10,400,12,400,32,400,25
8001,31.61,1005.08,38.2,180780.07,400,36,400,50,400,16,400,10,400,31,401,26
9001,31.61,1005.08,38.19,180198.79,400,31,400,45,400,16,400,13,403,35,400,24
