timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.34,1024.96,30.23,193256.17,402,76,400,11,400,14,400,30,400,34,400,43
1000,33.34,1024.96,30.23,192805.31,400,73,400,17,409,16,400,25,400,41,400,38
2000,33.34,1024.95,30.24,192468.54,404,74,400,11,400,15,408,32,400,40,400,42
3000,33.35,1024.95,30.24,192805.31,400,77,400,12,400,10,400,26,400,35,400,44
4000,33.35,1024.94,30.23,193030.48,400,76,400,9,408,18,400,26,400,35,400,40
5000,33.35,1024.94,30.23,193143.26,400,75,404,18,401,17,400,26,400,36,400,41
6001,33.35,1024.94,30.23,193822.72,400,79,403,15,401,13,400,34,400,28,400,44
7001,33.35,1024.95,30.23,192692.92,400,70,400,13,400,17,400,31,400,34,400,44
8001,33.35,1024.95,30.24,192917.83,400,76,400,12,400,21,400,25,401,37,409,44
9001,33.35,1024.94,30.24,193030.48,400,74,400,19,403,20,400,26,400,37,400,44
