timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.25,1014.03,31.15,169481.35,614,32,411,29,400,10,400,19,403,5,541,17
1000,32.25,1014.03,31.15,169481.35,652,39,430,23,400,8,400,13,415,11,528,22
2000,32.25,1014.03,31.14,168800.7,639,40,454,25,400,7,400,20,406,5,508,18
3000,32.25,1014.03,31.15,168800.7,625,41,477,30,403,9,400,20,415,12,496,18
4000,32.25,1014.03,31.15,167789.92,598,40,485,29,423,11,400,14,414,8,482,16
5000,32.25,1014.03,31.15,169310.67,573,48,485,39,448,8,400,14,422,4,474,22
6001,32.25,1014.03,31.15,168800.7,561,48,484,34,442,11,406,12,421,8,466,22
7001,32.25,1014.03,31.14,169140.34,539,52,478,38,453,14,403,17,427,3,458,20
8001,32.26,1014.03,31.15,169481.35,526,46,473,40,449,12,403,13,420,10,459,18
9001,32.26,1014.02,31.15,169310.67,521,51,467,37,435,15,400,17,420,10,454,24
