timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.48,1005.11,38.55,183143.2,400,20,400,9,400,17,400,14,400,9,400,22
1000,31.48,1005.1,38.54,183944.7,400,21,400,14,400,16,400,15,400,8,400,20
2000,31.48,1005.11,38.52,183543.08,400,22,400,17,400,20,400,17,400,11,400,20
3000,31.48,1005.11,38.53,183543.08,400,15,400,13,400,17,400,18,400,10,400,24
4000,31.48,1005.11,38.51,184146.18,400,12,400,9,400,21,400,22,400,11,400,24
5000,31.48,1005.11,38.52,184550.45,400,17,400,13,400,18,400,11,400,9,400,19
6001,31.48,1005.1,38.51,183944.7,400,17,400,16,400,18,400,22,400,11,400,23
7001,31.47,1005.1,38.51,185773.98,400,14,400,13,400,18,400,12,400,16,400,21
8001,31.47,1005.1,38.49,184146.18,400,14,400,10,400,19,400,11,400,6,400,19
9001,31.47,1005.1,38.49,185160.19,400,13,400,9,400,17,400,21,400,6,400,18
