timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.73,1014.18,32.81,32093.04,4845,5430,13944,8094,8962,6689,11510,8612,7688,8421,400,1261
1000,32.73,1014.19,32.82,32093.04,5591,5661,12028,7486,9425,6849,14137,9591,8012,8387,400,1305
2000,32.73,1014.18,32.84,32215.91,4889,5400,11441,7055,9535,6920,15502,9873,7943,8229,400,1383
3000,32.73,1014.18,32.83,32666.12,4577,5235,11018,6950,8846,6724,14675,9535,8116,8488,400,1667
4000,32.73,1014.18,32.83,32590.22,4624,5209,10838,7045,8493,6518,10207,7475,8493,8804,683,2092
5000,32.73,1014.18,32.8,32921.72,4859,5380,10723,6955,8406,6624,8313,6694,8504,8488,1134,2514
6001,32.73,1014.19,32.8,32844.62,5400,5596,10491,6910,8383,6619,5186,5751,8528,8623,1685,2907
7001,32.74,1014.18,32.81,32691.5,6379,5907,10294,6960,8603,6694,3642,4878,8279,8466,1987,3284
8001,32.74,1014.19,32.79,32666.12,7694,6413,10057,6839,8672,6709,3620,5049,8012,8376,1870,3148
9001,32.74,1014.18,32.79,32439.45,8012,6388,9280,6619,8997,6809,4594,5731,8360,8635,1380,2861
