timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.93,1012.86,35.58,134716.05,400,3,400,3,400,0,400,7,400,7,400,5
1000,31.93,1012.86,35.58,135257.94,400,0,400,0,400,4,400,1,400,12,400,1
2000,31.93,1012.86,35.58,135257.94,400,6,400,3,400,4,400,6,400,4,400,0
3000,31.93,1012.86,35.59,134500.5,400,2,400,4,400,1,400,8,400,1,400,3
4000,31.93,1012.86,35.6,135585.18,400,0,400,3,400,3,400,8,400,3,400,3
5000,31.93,1012.86,35.6,134178.47,400,4,400,8,400,3,400,0,400,3,400,1
6001,31.94,1012.87,35.61,134716.05,400,3,400,3,400,0,400,8,400,5,400,0
7001,31.94,1012.86,35.6,134608.19,400,2,400,2,400,2,400,1,400,2,400,0
8001,31.94,1012.85,35.59,134824.08,400,0,400,5,400,4,400,4,400,3,400,5
9001,31.94,1012.86,35.59,135040.66,400,2,400,10,400,12,400,2,400,9,400,5
