timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.74,1005.1,38.05,176232.16,411,28,400,45,400,23,400,57,400,46,400,21
1000,31.74,1005.1,38.06,174766.61,410,26,404,36,400,19,400,55,400,45,400,21
2000,31.75,1005.1,38.05,176232.16,411,25,400,42,400,22,400,50,400,44,400,22
3000,31.75,1005.09,38.05,174948.47,400,21,400,37,400,24,400,49,400,46,400,19
4000,31.75,1005.09,38.05,175679.71,400,27,400,38,400,23,400,52,400,47,400,24
5000,31.75,1005.09,38.05,175863.47,400,22,400,37,400,21,402,53,400,49,400,21
6001,31.75,1005.08,38.05,175679.71,400,30,402,38,400,21,400,50,400,49,400,23
7001,31.75,1005.08,38.04,175496.33,400,23,403,40,400,20,400,54,400,45,400,27
8001,31.76,1005.08,38.06,174766.61,400,22,400,42,400,20,403,57,400,43,400,24
9001,31.76,1005.07,38.06,173862.96,400,26,400,41,400,20,400,56,400,41,400,23
