timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.53,1011.35,38.29,21079.36,404,0,410,0,401,1,400,4,400,5,400,0
1000,31.53,1011.36,38.29,21643.78,400,0,401,4,400,4,400,0,400,0,400,3
2000,31.53,1011.36,38.29,22239.26,400,5,401,4,400,0,400,0,405,0,400,2
3000,31.53,1011.36,38.3,22744.68,400,1,405,3,400,0,400,0,408,0,400,3
4000,31.53,1011.37,38.3,23222.19,400,0,400,10,400,3,400,2,400,0,400,4
5000,31.53,1011.37,38.32,23784.18,400,3,400,0,400,0,400,1,405,2,411,3
6001,31.53,1011.38,38.31,24362.59,401,2,400,1,403,0,400,0,400,2,400,3
7001,31.53,1011.37,38.32,24866.53,400,0,400,5,400,3,400,7,400,0,402,0
8001,31.53,1011.37,38.32,25484.04,400,0,400,1,400,0,405,0,400,2,400,0
9001,31.53,1011.37,38.32,25907.72,400,6,400,3,403,1,400,3,400,0,400,0
