timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.13,1005.12,39.64,150785.25,400,12,400,8,400,5,483,70,400,16,421,32
1000,32.13,1005.13,39.57,151192.05,404,11,400,3,400,7,459,68,400,13,422,35
2000,32.13,1005.12,39.53,151056.21,408,12,400,0,400,4,455,64,400,11,423,26
3000,32.13,1005.12,39.52,150515.27,404,15,400,0,400,2,454,63,400,10,424,28
4000,32.13,1005.12,39.52,152012.25,401,13,400,2,405,2,467,62,401,8,417,29
5000,32.13,1005.12,39.48,151601.04,401,10,400,3,400,2,464,61,400,11,412,29
6001,32.13,1005.11,39.43,151601.04,400,11,400,3,401,5,475,60,400,8,409,24
7001,32.13,1005.11,39.41,152012.25,400,8,400,6,400,10,476,63,400,16,411,25
8001,32.13,1005.11,39.37,151874.94,400,21,400,2,400,0,482,59,400,11,421,31
9001,32.14,1005.1,39.36,152149.82,400,16,400,3,400,5,484,63,404,14,409,29
