timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.48,1024.88,30.78,22453.09,732,459,1026,619,797,353,741,275,1645,1149,835,572
1000,33.48,1024.9,30.77,22098.95,740,456,1063,644,796,367,732,279,1633,1147,827,576
2000,33.49,1024.9,30.79,21733.31,751,469,1086,668,795,374,738,288,1664,1135,823,574
3000,33.49,1024.89,30.77,21510.86,762,470,1098,673,806,385,740,300,1664,1177,835,594
4000,33.5,1024.88,30.76,21423.16,778,453,1102,684,814,390,731,312,1682,1195,832,582
5000,33.5,1024.93,30.74,21292.93,789,470,1111,711,813,413,745,323,1708,1198,828,607
6001,33.51,1024.93,30.72,21228.4,779,476,1141,713,815,423,742,334,1711,1232,855,608
7001,33.51,1024.93,30.7,21466.92,771,467,1161,735,827,435,743,331,1745,1234,877,631
8001,33.51,1024.93,30.68,21666.09,777,480,1168,749,830,438,744,346,1755,1216,913,644
9001,33.52,1024.92,30.66,21891.78,777,481,1187,777,844,451,742,337,1763,1238,916,640
