timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.08,1012.75,36.54,15329.18,1486,2161,2835,4051,4966,6283,2526,4287,4030,5806,1923,5240
1000,33.08,1012.75,36.54,15174.24,1444,2163,2933,4061,4958,6308,2425,4111,4244,5987,2548,5681
2000,33.08,1012.74,36.54,15011.66,1505,2198,2999,4131,4827,6253,2170,3941,4361,6112,3228,6057
3000,33.09,1012.74,36.55,14968.89,1677,2302,2909,4136,4641,6157,2056,3865,4361,6057,3635,6298
4000,33.09,1012.74,36.55,14852.53,1958,2466,2958,4227,4420,6057,2121,3906,4217,5891,3417,6057
5000,33.09,1012.74,36.55,14821.11,2509,2692,3139,4397,4271,5962,2361,4006,3848,5626,3085,5932
6001,33.09,1012.74,36.55,14779.42,2958,2840,3448,4593,4057,5791,2271,4001,3522,5385,3159,5972
7001,33.09,1012.73,36.55,14707.03,3105,2900,3691,4683,3993,5841,1948,3670,3264,5265,2999,5756
8001,33.09,1012.73,36.55,14676.22,2322,2690,3517,4633,4106,5932,1893,3539,3183,5245,2136,5335
9001,33.09,1012.73,36.56,14696.74,1227,2163,2936,4227,4408,6047,2044,3825,3147,5280,1489,4658
