timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.9,1012.89,35.5,135804.22,400,1,400,5,400,8,400,11,400,6,400,12
1000,31.9,1012.89,35.5,135149.21,400,5,400,8,400,6,400,9,400,9,400,4
2000,31.9,1012.88,35.5,136023.96,400,8,400,4,400,7,400,3,400,5,400,6
3000,31.9,1012.91,35.48,136134.1,400,4,400,5,400,5,400,8,400,14,400,13
4000,31.91,1012.9,35.48,135475.92,400,6,400,6,400,6,400,13,400,13,400,20
5001,31.91,1012.9,35.49,135257.94,400,10,400,9,400,12,400,19,400,17,400,19
6001,31.9,1012.9,35.55,134178.47,400,13,400,12,400,22,400,26,400,23,400,28
7001,31.9,1012.9,35.62,133539.02,400,21,400,20,400,26,400,20,400,25,400,26
8001,31.9,1012.91,35.73,134071.47,400,16,400,19,400,26,400,27,400,23,400,30
9001,31.91,1012.9,35.82,134824.08,400,21,400,24,400,25,400,32,400,25,400,27
