timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.17,1005.14,39.58,152287.64,400,16,400,4,400,0,487,68,400,20,400,7
1000,32.17,1005.14,39.53,152425.7,400,10,400,2,400,2,472,62,400,11,400,11
2000,32.17,1005.14,39.47,153539.31,400,10,400,4,400,7,468,68,400,13,400,14
3000,32.17,1005.14,39.38,153539.31,400,9,403,9,400,8,478,64,400,8,400,14
4000,32.17,1005.15,39.3,154811.73,400,10,400,4,400,2,480,62,400,13,400,11
5000,32.17,1005.14,39.22,154527.16,400,11,400,4,400,3,473,70,400,11,400,7
6001,32.17,1005.14,39.16,154669.31,400,7,401,4,400,6,480,69,402,17,400,5
7001,32.17,1005.14,39.1,155097.36,400,9,400,3,400,0,472,67,400,11,400,2
8001,32.16,1005.15,39.06,155384.05,400,12,400,6,400,4,465,68,402,16,400,10
9001,32.16,1005.13,39.0,155960.61,400,9,400,7,400,2,475,65,403,13,400,6
