timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.3,1013.79,32.32,119833.0,400,33,400,1,400,4,400,50,400,0,400,8
1000,32.31,1013.83,32.33,120520.21,400,32,400,0,400,6,400,50,400,4,400,6
2000,32.31,1013.83,32.33,119662.42,400,29,400,5,400,9,400,48,400,0,400,6
3000,32.31,1013.82,32.34,120520.21,400,29,400,1,400,5,400,48,400,0,400,11
4000,32.31,1013.81,32.34,119747.65,400,32,400,9,400,1,400,45,400,3,400,2
5000,32.31,1013.81,32.35,119747.65,400,34,400,11,400,2,400,39,400,5,400,11
6001,32.32,1013.81,32.35,119069.2,400,35,400,8,400,4,400,38,400,3,400,9
7001,32.32,1013.8,32.34,118984.93,400,40,400,5,400,7,400,38,400,3,400,9
8001,32.32,1013.8,32.35,118148.78,400,38,400,7,400,5,400,37,400,3,400,9
9001,32.32,1013.8,32.34,117406.23,400,36,400,7,400,3,400,40,400,8,400,17
