timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.5,1011.38,38.52,72956.22,400,1,400,0,400,0,407,2,402,3,400,2
1000,31.5,1011.37,38.51,73466.29,404,0,406,11,401,0,405,3,401,3,404,0
2000,31.5,1011.37,38.53,73853.55,400,0,405,0,408,0,407,6,408,6,413,0
3000,31.5,1011.37,38.53,73983.55,403,0,403,3,405,1,403,2,400,1,406,0
4000,31.5,1011.37,38.53,74574.24,406,5,400,1,405,0,406,1,400,0,400,0
5000,31.5,1011.37,38.52,75174.43,407,2,407,2,406,4,401,0,405,0,404,2
6001,31.51,1011.36,38.53,75174.43,400,0,400,1,400,3,400,0,406,0,405,2
7001,31.51,1011.36,38.53,75174.43,405,2,401,9,400,3,403,0,411,3,400,1
8001,31.51,1011.36,38.53,75579.96,405,5,400,3,400,3,406,0,405,5,408,5
9001,31.51,1011.36,38.53,75716.11,402,0,410,5,405,0,405,3,412,3,403,5
