timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.56,1005.13,38.57,181757.26,406,17,406,17,409,22,400,21,400,16,400,17
1000,31.56,1005.12,38.59,180198.79,407,23,405,23,415,26,400,19,400,19,400,20
2000,31.56,1005.13,38.6,180198.79,403,26,412,21,409,23,400,21,400,23,400,20
3000,31.56,1005.13,38.59,180780.07,402,25,415,22,403,22,400,30,400,23,400,15
4000,31.57,1005.12,38.58,179813.34,404,20,404,16,406,21,400,32,400,20,400,23
5000,31.57,1005.13,38.57,180974.67,416,29,415,20,422,27,400,30,400,22,400,22
6001,31.57,1005.12,38.57,180780.07,412,28,412,23,413,22,400,28,400,25,400,23
7001,31.57,1005.13,38.55,179813.34,403,25,421,22,415,28,400,38,400,31,400,21
8001,31.57,1005.13,38.55,178856.88,411,25,411,21,419,34,400,38,400,34,400,27
9001,31.57,1005.13,38.55,179429.53,418,30,418,30,421,29,400,39,410,35,400,27
