timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.39,1013.93,32.19,12319.15,400,25,400,625,400,1517,891,4798,581,3244,400,456
1000,32.39,1013.93,32.19,11840.29,400,26,400,664,400,1540,851,4643,598,3259,400,450
2000,32.39,1013.93,32.19,11457.6,400,28,400,668,400,1600,816,4643,602,3244,400,457
3000,32.39,1013.93,32.2,11224.61,400,31,400,670,400,1612,798,4432,619,3364,400,461
4000,32.39,1013.92,32.21,10909.36,400,36,400,692,400,1628,781,4427,643,3394,400,458
5000,32.4,1013.92,32.21,10774.86,400,37,400,717,400,1693,766,4397,645,3384,400,452
6001,32.4,1013.92,32.22,10654.46,400,37,400,724,400,1723,742,4221,657,3559,400,452
7001,32.4,1013.91,32.23,10515.58,400,37,400,744,400,1783,730,4166,663,3600,400,441
8001,32.4,1013.9,32.22,10473.58,400,43,400,772,400,1817,718,4146,674,3710,400,435
9001,32.4,1013.9,32.22,10526.14,400,42,400,772,400,1847,713,4131,680,3655,400,433
