timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.02,1005.13,40.63,62350.3,400,0,400,0,400,0,400,0,400,0,400,0
1000,31.05,1005.11,40.54,64305.83,400,0,400,0,400,0,400,0,401,7,400,5
2000,31.08,1005.14,40.48,65867.81,400,0,401,0,402,2,403,0,403,5,410,4
3000,31.11,1005.12,40.4,67130.2,407,4,400,5,405,4,406,3,400,5,403,10
4000,31.13,1005.1,40.36,68721.68,410,9,409,3,402,4,402,7,405,9,403,7
5000,31.15,1005.1,40.29,70272.77,400,6,402,3,411,8,400,4,408,9,402,5
6001,31.17,1005.1,40.23,71225.42,404,6,402,4,416,11,402,6,402,7,402,6
7001,31.19,1005.08,40.16,72390.79,405,9,403,5,416,11,410,7,404,7,400,4
8001,31.21,1005.08,40.06,73594.93,400,0,400,4,416,12,403,7,401,10,402,0
9001,31.23,1005.08,40.0,74906.49,408,5,403,2,414,13,400,5,400,12,406,9
