timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.48,1005.12,38.27,185867.35,400,10,400,8,400,13,400,1,400,1,400,2
1000,31.48,1005.11,38.3,185568.93,400,6,400,5,400,8,400,10,400,2,400,6
2000,31.49,1005.11,38.31,185242.43,400,4,400,3,400,9,400,7,400,3,400,0
3000,31.49,1005.11,38.34,186185.44,400,13,404,5,400,7,400,10,400,7,400,9
4000,31.49,1005.1,38.35,185346.29,400,9,400,9,400,10,400,5,400,3,400,7
5000,31.49,1005.09,38.37,185773.98,400,8,401,6,400,16,400,7,400,14,400,14
6001,31.5,1005.1,38.38,184753.25,400,8,400,7,400,13,400,6,400,6,400,12
7001,31.5,1005.1,38.4,185364.34,400,11,400,7,400,11,400,7,400,5,400,9
8001,31.51,1005.09,38.42,185364.34,400,8,401,8,400,9,400,9,400,6,400,8
9001,31.51,1005.08,38.42,185568.93,400,7,400,3,400,14,400,13,400,3,400,4
