timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,26.48,1015.16,43.5,20344.76,412,8,400,4,405,4,419,6,400,5,403,0
1000,26.5,1015.16,43.46,21228.4,407,3,402,5,408,2,407,5,404,0,411,7
2000,26.52,1015.16,43.41,21983.37,401,5,403,4,410,5,410,0,405,5,403,4
3000,26.53,1015.16,43.38,22893.34,405,5,400,5,403,4,406,0,404,5,406,5
4000,26.55,1015.14,43.33,23838.08,408,0,411,2,409,1,406,1,403,1,400,4
5000,26.56,1015.15,43.3,24518.75,405,3,404,4,401,1,404,3,400,6,407,2
6001,26.57,1015.16,43.24,25437.82,412,3,400,4,406,0,408,0,410,0,409,3
7001,26.58,1015.13,43.21,26279.9,423,3,404,3,409,1,418,2,403,2,465,1
8001,26.6,1015.14,43.17,27074.71,438,2,406,0,410,3,430,4,412,4,558,5
9001,26.61,1015.12,43.14,27974.78,493,5,407,5,421,2,425,5,429,5,663,12
