timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.91,1024.82,29.45,14727.64,4864,5064,4052,4608,1603,1928,5128,3735,12014,8984,3733,4843
1000,33.91,1024.82,29.46,14267.73,4766,5124,3939,4527,1627,1940,5649,3971,12180,9085,3721,4798
2000,33.91,1024.82,29.45,13736.2,4646,4994,3868,4487,1640,1972,6066,4166,12469,9006,3687,4863
3000,33.91,1024.82,29.46,13192.98,4558,4863,3795,4442,1675,1963,6582,4322,12511,9062,3687,4888
4000,33.91,1024.81,29.46,12683.44,4484,4848,3691,4377,1687,2020,6923,4532,12593,9130,3687,4803
5000,33.91,1024.82,29.46,12218.89,4423,4713,3593,4352,1679,2027,6946,4628,12262,9074,3689,4878
6001,33.91,1024.81,29.47,11840.29,4349,4728,3525,4211,1706,2034,6906,4663,12635,9276,3657,4863
7001,33.91,1024.81,29.47,11482.69,4256,4703,3505,4297,1711,2060,6918,4693,12607,9209,3704,4808
8001,33.91,1024.81,29.48,11188.68,4109,4628,3439,4211,1728,2090,6773,4628,12607,9152,3726,4888
9001,33.91,1024.81,29.48,10886.71,4033,4502,3409,4126,1763,2083,6669,4638,12786,9220,3682,4888
