timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.59,1005.1,38.64,174042.94,400,44,418,42,419,49,400,75,400,57,400,33
1000,31.59,1005.09,38.65,172259.72,400,41,423,39,424,48,400,77,400,55,400,27
2000,31.59,1005.09,38.66,172613.44,400,45,422,43,430,57,400,84,400,59,400,32
3000,31.59,1005.09,38.66,172436.4,400,51,421,46,420,51,400,75,405,58,400,30
4000,31.6,1005.08,38.66,172436.4,400,49,424,51,417,54,400,88,405,59,400,30
5000,31.6,1005.09,38.68,171556.62,400,44,414,50,411,59,400,74,404,66,400,34
6001,31.6,1005.11,38.69,172436.4,400,45,411,47,401,53,400,87,407,68,400,36
7001,31.6,1005.11,38.7,171907.45,400,44,416,51,401,58,400,81,408,65,400,33
8001,31.6,1005.11,38.69,171731.86,400,45,401,49,401,57,400,80,400,65,400,33
9001,31.6,1005.11,38.69,171207.22,400,37,407,50,403,54,400,83,400,59,400,30
