timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.57,1024.92,29.88,202737.91,405,59,400,9,400,4,400,14,400,25,402,31
1000,33.58,1024.91,29.86,201871.27,400,52,400,7,400,0,400,12,400,24,400,31
2000,33.58,1024.91,29.86,202241.78,400,63,400,4,400,5,400,8,400,27,400,31
3000,33.58,1024.9,29.88,201994.62,406,57,400,2,400,3,400,7,400,28,405,29
4000,33.58,1024.9,29.87,201871.27,400,56,400,7,400,7,402,15,400,23,405,32
5000,33.58,1024.91,29.87,202365.58,400,57,400,7,400,0,401,20,400,29,403,32
6001,33.58,1024.93,29.87,202613.65,404,57,400,5,400,1,403,9,400,27,400,38
7001,33.58,1024.93,29.88,202862.32,400,59,400,6,400,2,400,7,403,25,405,34
8001,33.58,1024.93,29.87,202986.89,400,64,400,4,400,0,400,5,400,27,401,39
9001,33.58,1024.93,29.87,202365.58,400,64,400,7,400,1,400,7,400,20,400,35
