timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.13,1012.54,34.71,11941.2,470,368,672,805,3385,3369,12042,6343,25578,12068,1652,2549
1000,33.13,1012.54,34.7,11961.58,465,385,659,806,3301,3334,12180,6333,25688,11978,1645,2533
2000,33.13,1012.53,34.69,12233.11,457,389,671,783,3264,3239,11973,6288,25454,12147,1633,2533
3000,33.13,1012.54,34.66,12584.71,455,377,659,775,3247,3158,12166,6323,25399,12068,1631,2521
4000,33.13,1012.54,34.65,12949.13,455,382,661,768,3233,3183,12345,6418,25605,12045,1632,2524
5001,33.13,1012.54,34.63,13284.71,451,378,646,760,3233,3218,12841,6513,25454,12135,1638,2514
6001,33.13,1012.54,34.63,13463.42,454,372,649,758,3208,3068,13448,6548,25316,12068,1660,2528
7001,33.13,1012.54,34.62,13550.23,460,371,652,746,3235,3128,13696,6574,25123,12057,1629,2514
8001,33.13,1012.54,34.62,13550.23,451,371,650,730,3233,3055,14096,6574,24668,11910,1616,2494
9001,33.13,1012.53,34.61,13326.83,468,377,654,755,3235,3138,13944,6719,24296,11865,1629,2473
