timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.09,1005.1,38.6,150785.25,406,13,400,7,400,2,539,69,404,3,462,32
1000,32.09,1005.1,38.66,150650.14,404,5,400,11,400,5,544,62,405,5,467,29
2000,32.09,1005.1,38.73,150920.61,405,10,400,3,405,6,544,68,415,8,479,34
3000,32.09,1005.1,38.78,150650.14,403,5,400,7,400,3,543,69,407,9,490,37
4000,32.09,1005.1,38.86,150515.27,402,7,400,8,400,2,541,72,405,5,492,35
5000,32.09,1005.1,38.94,149312.22,400,10,400,8,400,9,548,73,414,7,483,46
6001,32.09,1005.11,39.0,150380.64,404,9,400,4,400,3,546,74,421,6,481,38
7001,32.09,1005.11,39.04,150380.64,400,0,400,8,400,7,557,75,428,15,481,42
8001,32.09,1005.11,39.06,150112.11,408,10,400,4,400,4,559,79,432,18,489,45
9001,32.09,1005.11,39.07,150920.61,400,8,400,2,403,10,548,78,414,16,480,50
