timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.14,1005.09,38.6,146706.43,400,2,401,2,400,2,400,3,400,0,400,0
1000,31.96,1005.11,40.33,48669.18,400,5,406,1,400,2,400,4,400,2,400,1
2000,31.9,1005.12,40.25,51438.78,400,5,400,4,406,5,400,4,400,5,400,1
3000,31.87,1005.14,40.13,58205.85,400,4,400,2,401,2,400,4,400,0,400,0
4000,31.86,1005.12,39.97,64901.6,400,5,400,7,403,1,400,7,400,9,400,0
5000,31.87,1005.14,39.83,71711.5,400,9,400,5,402,7,400,7,400,10,400,0
6001,31.88,1005.12,39.69,78253.5,400,7,400,7,400,5,400,7,400,10,400,2
7001,31.9,1005.12,39.56,84126.93,400,8,404,8,400,2,400,10,400,16,400,0
8001,31.92,1005.11,39.46,89501.05,400,6,400,4,400,0,400,9,400,11,400,3
9001,31.94,1005.09,39.35,93795.13,400,3,411,9,400,3,400,4,400,15,400,11
